231206184,01/22/2023 12:00:00 AM,01/22/2023 12:00:00 AM,1010,12,77th Street,1211,2,354,THEFT OF IDENTITY,1822 0100 0928,64,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,5400    HILLCREST                    DR,,33.9931,-118.3367
231914944,10/03/2023 12:00:00 AM,05/22/2023 12:00:00 AM,1100,19,Mission,1983,2,354,THEFT OF IDENTITY,1803 0930,0,X,X,706,SEX ORIENTED/BOOK STORE/STRIP CLUB/GENTLEMAN'S CLUB,,,IC,Invest Cont,354,,,,8300 N  SEPULVEDA                    BL,,34.2214,-118.4677
230127354,12/28/2023 12:00:00 AM,12/28/2023 12:00:00 AM,1415,01,Central,0152,2,888,TRESPASSING,0910,0,M,O,903,MTA - RED LINE - 7TH AND METRO CENTER,,,IC,Invest Cont,888,,,,600 S  FIGUEROA                     ST,,34.0508,-118.2586
231717957,11/08/2023 12:00:00 AM,11/01/2023 12:00:00 AM,2040,17,Devonshire,1708,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0394 0344,37,M,W,146,PATIO*,,,IC,Invest Cont,440,,,,16300    MIDWOOD                      DR,,34.2869,-118.4878
230606505,03/02/2023 12:00:00 AM,02/28/2023 12:00:00 AM,1800,06,Hollywood,0628,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,2100 N  BEACHWOOD                    DR,,34.1087,-118.3215
231316486,08/31/2023 12:00:00 AM,08/30/2023 12:00:00 AM,2030,13,Newton,1361,1,520,VEHICLE - ATTEMPT STOLEN,1609 0344 1307 1300,36,F,B,707,GARAGE/CARPORT,,,IC,Invest Cont,520,,,,5100 S  BROADWAY,,33.9965,-118.2783
230211010,05/21/2023 12:00:00 AM,05/21/2023 12:00:00 AM,0200,02,Rampart,0211,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0411 0445 0400 1822 1309 1300,27,M,A,102,SIDEWALK,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,230,,,,ROSEWOOD                     AV,VERMONT                      AV,34.079,-118.2917
231818914,11/04/2023 12:00:00 AM,11/04/2023 12:00:00 AM,2200,18,Southeast,1863,1,210,ROBBERY,1822 0342 0216 0371 0344 0352 0448 0400,19,M,B,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,210,,,,300 E  116TH                        ST,,33.9292,-118.2696
231809859,05/03/2023 12:00:00 AM,05/01/2023 12:00:00 AM,0001,18,Southeast,1849,2,354,THEFT OF IDENTITY,1822 0922,29,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,2000 E  115TH                        ST,,33.9305,-118.2363
231316620,09/01/2023 12:00:00 AM,08/31/2023 12:00:00 AM,0605,13,Newton,1331,2,354,THEFT OF IDENTITY,0100,38,F,B,750,CYBERSPACE,,,IC,Invest Cont,354,,,,2600 S  GRAND                        AV,,34.0265,-118.2723
231818949,11/05/2023 12:00:00 AM,11/05/2023 12:00:00 AM,2335,18,Southeast,1831,1,320,"BURGLARY, ATTEMPTED",0329 1822 1609 1402,0,X,X,210,RESTAURANT/FAST FOOD,,,IC,Invest Cont,320,998,,,12700 S  FIGUEROA                     ST,,33.9176,-118.2829
230712937,08/06/2023 12:00:00 AM,08/05/2023 12:00:00 AM,1200,07,Wilshire,0782,1,330,BURGLARY FROM VEHICLE,0358 1822 0344 1609 1307,39,M,H,101,STREET,,,IC,Invest Cont,330,,,,2200 S  GENESEE                      AV,,34.0385,-118.3681
231512581,07/24/2023 12:00:00 AM,07/24/2023 12:00:00 AM,0825,15,N Hollywood,1548,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,1813 0306 0446 2000 0416,37,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,11100    CHANDLER                     BL,,34.1681,-118.3725
230411836,08/28/2023 12:00:00 AM,08/28/2023 12:00:00 AM,0037,04,Hollenbeck,0443,1,330,BURGLARY FROM VEHICLE,1302 1307 0344 1300,24,F,C,108,PARKING LOT,,,IC,Invest Cont,330,,,,1600    SAN PABLO                    ST,,34.064,-118.2026
231300898,07/10/2023 12:00:00 AM,07/07/2023 12:00:00 AM,1730,13,Newton,1309,1,320,"BURGLARY, ATTEMPTED",0329 1607 1822,34,M,A,203,OTHER BUSINESS,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,320,998,,,1600    MATEO                        ST,,34.025,-118.2323
230218020,09/25/2023 12:00:00 AM,09/23/2023 12:00:00 AM,1630,02,Rampart,0237,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,MIRAMAR,HUNTLEY,34.0572,-118.2576
232015863,09/25/2023 12:00:00 AM,09/25/2023 12:00:00 AM,1815,20,Olympic,2011,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,1813 0446 2000,28,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,4600 W  1ST                          ST,,34.0731,-118.3113
231420675,11/22/2023 12:00:00 AM,11/14/2023 12:00:00 AM,0830,14,Pacific,1446,2,624,BATTERY - SIMPLE ASSAULT,0444,54,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,4000    GRAND VIEW                   BL,,34.0006,-118.4279
230507890,04/18/2023 12:00:00 AM,04/17/2023 12:00:00 AM,1300,05,Harbor,0563,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,GRAND                        AV,13TH                         ST,33.7324,-118.2902
230109735,04/02/2023 12:00:00 AM,03/18/2023 12:00:00 AM,2255,01,Central,0165,1,330,BURGLARY FROM VEHICLE,1609 0344 1300,35,M,B,304,GARMENT MANUFACTURER,,,IC,Invest Cont,330,,,,600 S  LOS ANGELES                  ST,,34.0446,-118.249
231517415,11/11/2023 12:00:00 AM,11/10/2023 12:00:00 AM,2330,15,N Hollywood,1548,2,888,TRESPASSING,0910 1501 2004,0,X,X,913,MTA - RED LINE - NORTH HOLLYWOOD,,,AA,Adult Arrest,888,,,,5300    LANKERSHIM                   BL,,34.167,-118.3759
230315915,08/30/2023 12:00:00 AM,08/29/2023 12:00:00 AM,1400,03,Southwest,0358,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 1251 0344,18,F,H,722,COLLEGE/JUNIOR COLLEGE/UNIVERSITY,,,IC,Invest Cont,440,,,,3000    MCCLINTOCK                   AV,,34.0208,-118.2898
231320332,11/08/2023 12:00:00 AM,11/08/2023 12:00:00 AM,1700,13,Newton,1362,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0421 0432 0361 0603,52,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",511,VERBAL THREAT,AA,Adult Arrest,930,,,,200 E  51ST                         ST,,33.9965,-118.2718
231608070,05/08/2023 12:00:00 AM,05/06/2023 12:00:00 AM,1430,16,Foothill,1611,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385 1602 0329,0,M,W,108,PARKING LOT,,,IC,Invest Cont,331,,,,13600    VAUGHN                       ST,,34.2771,-118.4287
231421816,12/14/2023 12:00:00 AM,12/14/2023 12:00:00 AM,1100,14,Pacific,1488,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329,48,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,745,,,,8800    READING                      AV,,33.9579,-118.3819
232012822,07/14/2023 12:00:00 AM,07/14/2023 12:00:00 AM,0745,20,Olympic,2016,1,761,BRANDISH WEAPON,0334 0400 0444 0329 0554 0913 0555,30,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,350,761,,,100 S  KENMORE                      AV,,34.0709,-118.2985
231904929,01/25/2023 12:00:00 AM,01/24/2023 12:00:00 AM,0230,19,Mission,1977,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,AA,Adult Arrest,510,,,,13600    CORRENTI                     ST,,34.2369,-118.4287
231305589,02/01/2023 12:00:00 AM,02/01/2023 12:00:00 AM,1840,13,Newton,1385,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,900 E  SLAUSON                      AV,,33.9893,-118.2594
231515471,09/29/2023 12:00:00 AM,09/22/2023 12:00:00 AM,0500,15,N Hollywood,1588,1,330,BURGLARY FROM VEHICLE,0344,64,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,330,,,,3300    TROY                         DR,,34.1328,-118.3463
230917706,12/20/2023 12:00:00 AM,12/19/2023 12:00:00 AM,2200,09,Van Nuys,0948,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,5700    VENTURA CANYON               AV,,34.1739,-118.429
231111979,08/08/2023 12:00:00 AM,08/08/2023 12:00:00 AM,0350,11,Northeast,1177,1,310,BURGLARY,1609 1602,0,X,X,210,RESTAURANT/FAST FOOD,,,IC,Invest Cont,310,,,,3200 N  FIGUEROA                     ST,,34.0884,-118.2258
231808444,04/02/2023 12:00:00 AM,04/01/2023 12:00:00 AM,1130,18,Southeast,1844,2,354,THEFT OF IDENTITY,0100 1822 0314,23,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,300 E  109TH                        ST,,33.9374,-118.2695
232016570,08/29/2023 12:00:00 AM,08/29/2023 12:00:00 AM,1336,20,Olympic,2031,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 0394 1822,41,F,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440,,,,3900 W  8TH                          ST,,34.0599,-118.3139
231906295,02/23/2023 12:00:00 AM,01/18/2023 12:00:00 AM,1730,19,Mission,1913,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1300 0385,75,M,H,101,STREET,,,IC,Invest Cont,331,,,,DE GARMO,LA VALLE,34.3115,-118.4573
231613158,10/19/2023 12:00:00 AM,10/19/2023 12:00:00 AM,2040,16,Foothill,1602,2,625,OTHER ASSAULT,1822 0447 1501,58,M,B,203,OTHER BUSINESS,500,UNKNOWN WEAPON/OTHER WEAPON,AO,Adult Other,625,,,,12700    VAN NUYS                     BL,,34.2816,-118.4073
231216029,07/19/2023 12:00:00 AM,07/19/2023 12:00:00 AM,1700,12,77th Street,1232,2,900,VIOLATION OF COURT ORDER,2038 0913,26,M,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,900,,,,5900    CRENSHAW                     BL,,33.9872,-118.3307
231318231,10/02/2023 12:00:00 AM,10/01/2023 12:00:00 AM,1745,13,Newton,1309,1,310,BURGLARY,0344 0358 1607,47,F,H,203,OTHER BUSINESS,,,IC,Invest Cont,310,,,,2000    25TH                         ST,,34.0241,-118.232
230715422,10/05/2023 12:00:00 AM,10/05/2023 12:00:00 AM,1235,07,Wilshire,0734,1,648,ARSON,1501 0443 1822,0,X,X,203,OTHER BUSINESS,506,FIRE,IC,Invest Cont,648,,,,6200 W  3RD                          ST,,34.0708,-118.3563
231200835,12/14/2023 12:00:00 AM,12/14/2023 12:00:00 AM,0800,12,77th Street,1266,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1822 0302 1100 1309 1300 1402 1407,34,F,H,101,STREET,102,HAND GUN,IC,Invest Cont,230,,,,7900 S  VERMONT                      AV,,33.9678,-118.2915
232007926,04/09/2023 12:00:00 AM,04/08/2023 12:00:00 AM,2315,20,Olympic,2038,1,210,ROBBERY,0337 0344 0352 0371 0416 0421 0429 1221 0906 1822,0,M,H,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,210,,,,7TH,VERMONT,34.0597,-118.2916
231711244,06/13/2023 12:00:00 AM,06/12/2023 12:00:00 AM,0630,17,Devonshire,1772,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0421 1813 0913 2000 1501 1300,35,F,H,101,STREET,511,VERBAL THREAT,IC,Invest Cont,930,,,,19800    LABRADOR                     ST,,34.2491,-118.5634
230614085,08/18/2023 12:00:00 AM,08/18/2023 12:00:00 AM,1300,06,Hollywood,0657,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,1813 0913 0419 0416 0448 0400 2000 1814 1501 2038,57,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,5600    SANTA MONICA                 BL,,34.0908,-118.3114
232012204,06/22/2023 12:00:00 AM,04/22/2023 12:00:00 AM,0840,20,Olympic,2016,2,354,THEFT OF IDENTITY,0100 1822,37,M,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,100 S  MARIPOSA                     AV,,34.0728,-118.2994
232107637,04/08/2023 12:00:00 AM,04/08/2023 12:00:00 AM,0140,21,Topanga,2136,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0416 0400 1822,47,F,H,102,SIDEWALK,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,230,,,,7200    TOPANGA CANYON               BL,,34.201,-118.606
231315388,08/10/2023 12:00:00 AM,08/10/2023 12:00:00 AM,1300,13,Newton,1323,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,GRIFFITH                     AV,23RD                         ST,34.022,-118.2562
232109206,05/16/2023 12:00:00 AM,05/16/2023 12:00:00 AM,0800,21,Topanga,2143,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,0,M,O,404,DEPARTMENT STORE,,,IC,Invest Cont,442,,,,6600    FALLBROOK                    AV,,34.1883,-118.6274
231415160,08/01/2023 12:00:00 AM,07/31/2023 12:00:00 AM,1830,14,Pacific,1436,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0321 1609 0344 1300,29,F,W,707,GARAGE/CARPORT,,,IC,Invest Cont,420,,,,3500    SAWTELLE                     BL,,34.0167,-118.4239
231717835,11/19/2023 12:00:00 AM,11/14/2023 12:00:00 AM,2000,17,Devonshire,1762,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385 1602 0344 0329,64,M,W,108,PARKING LOT,,,IC,Invest Cont,331,,,,20300    LASSEN                       ST,,34.25,-118.5754
230613038,07/26/2023 12:00:00 AM,07/26/2023 12:00:00 AM,1100,06,Hollywood,0666,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1822 0400 0416 0431 0325,45,F,H,210,RESTAURANT/FAST FOOD,512,MACE/PEPPER SPRAY,IC,Invest Cont,230,,,,1200    VINE                         ST,,34.0926,-118.3266
231808213,03/27/2023 12:00:00 AM,03/27/2023 12:00:00 AM,2330,18,Southeast,1801,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0416 2000 1814,41,F,B,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,500 W  91ST                         ST,,33.9542,-118.2827
232106976,03/19/2023 12:00:00 AM,03/19/2023 12:00:00 AM,1256,21,Topanga,2156,1,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0325,0,M,W,406,OTHER STORE,,,IC,Invest Cont,343,,,,21600    VICTORY                      BL,,34.1878,-118.6012
231613289,10/24/2023 12:00:00 AM,10/19/2023 12:00:00 AM,1415,16,Foothill,1612,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 0325,40,M,H,243,"DIY CENTER (LOWE'S,HOME DEPOT,OSH,CONTRACTORS WAREHOUSE)",,,IC,Invest Cont,341,,,,13500    PAXTON                       ST,,34.2732,-118.4268
230814161,09/05/2023 12:00:00 AM,09/02/2023 12:00:00 AM,1200,08,West LA,0857,1,310,BURGLARY,0344 1822,22,M,O,503,HOTEL,,,IC,Invest Cont,310,,,,1100 S  BEVERLY                      DR,,34.0571,-118.3967
230707646,03/26/2023 12:00:00 AM,03/26/2023 12:00:00 AM,1730,07,Wilshire,0724,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 2024,22,X,X,415,THE GROVE,,,IC,Invest Cont,442,,,,100    THE GROVE                    DR,,34.0736,-118.3563
232019142,12/13/2023 12:00:00 AM,12/13/2023 12:00:00 AM,0001,20,Olympic,2097,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,1800 W  WASHINGTON                   BL,,34.04,-118.2974
230905007,01/29/2023 12:00:00 AM,01/28/2023 12:00:00 AM,1630,09,Van Nuys,0929,2,624,BATTERY - SIMPLE ASSAULT,0444 0361,46,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,6400    WOODMAN                      AV,,34.1867,-118.4313
231914240,09/17/2023 12:00:00 AM,09/16/2023 12:00:00 AM,1855,19,Mission,1958,1,440,THEFT PLAIN - PETTY ($950 & UNDER),2032 0344 1822 1202,50,M,H,101,STREET,,,IC,Invest Cont,440,,,,9700    WOODMAN                      AV,,34.2463,-118.4477
231004788,01/20/2023 12:00:00 AM,01/20/2023 12:00:00 AM,2110,10,West Valley,1077,1,310,BURGLARY,1822 1609 0321 1414,30,M,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,4700    WHITE OAK                    AV,,34.1556,-118.5154
232117382,12/06/2023 12:00:00 AM,12/02/2023 12:00:00 AM,1600,21,Topanga,2157,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0394,35,F,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,341,,,,21000    KITTRIDGE                    ST,,34.1911,-118.5906
231412288,06/13/2023 12:00:00 AM,06/13/2023 12:00:00 AM,1740,14,Pacific,1445,2,903,CONTEMPT OF COURT,1501,44,M,W,104,DRIVEWAY,,,IC,Invest Cont,903,,,,3800    LYCEUM                       AV,,33.9994,-118.442
230208633,04/06/2023 12:00:00 AM,04/05/2023 12:00:00 AM,1700,02,Rampart,0246,2,624,BATTERY - SIMPLE ASSAULT,0913 0554 0408 0602,41,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,400 S  BONNIE BRAE                  ST,,34.0598,-118.2734
231511491,06/26/2023 12:00:00 AM,06/26/2023 12:00:00 AM,0150,15,N Hollywood,1565,1,210,ROBBERY,0344 1822 0302,20,F,B,101,STREET,102,HAND GUN,IC,Invest Cont,210,,,,11200    VALLEY SPRING                LN,,34.1472,-118.3747
232110901,06/25/2023 12:00:00 AM,06/25/2023 12:00:00 AM,0815,21,Topanga,2187,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,1912,50,M,W,210,RESTAURANT/FAST FOOD,511,VERBAL THREAT,IC,Invest Cont,930,,,,21000    VENTURA                      BL,,34.1667,-118.5908
230507191,03/28/2023 12:00:00 AM,03/28/2023 12:00:00 AM,1440,05,Harbor,0541,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1309 0329 0216,0,X,X,301,GAS STATION,,,JA,Juv Arrest,740,,,,1100 N  GAFFEY                       ST,,33.7547,-118.3011
231916824,11/20/2023 12:00:00 AM,11/19/2023 12:00:00 AM,2100,19,Mission,1924,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,ASTORIA                      ST,GENOA                        ST,34.2937,-118.4584
230413828,10/28/2023 12:00:00 AM,10/27/2023 12:00:00 AM,2300,04,Hollenbeck,0471,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,400 S  CLARENCE                     ST,,34.0427,-118.2237
231105661,02/13/2023 12:00:00 AM,02/12/2023 12:00:00 AM,2320,11,Northeast,1143,1,330,BURGLARY FROM VEHICLE,1300 0344 1822 1307 0329 1609,41,M,O,101,STREET,,,IC,Invest Cont,330,,,,3100    ROWENA                       AV,,34.1092,-118.2713
230222148,12/05/2023 12:00:00 AM,12/05/2023 12:00:00 AM,1840,02,Rampart,0256,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 0104 1822,0,X,X,243,"DIY CENTER (LOWE'S,HOME DEPOT,OSH,CONTRACTORS WAREHOUSE)",,,IC,Invest Cont,442,,,,1600    WILSHIRE                     BL,,34.0554,-118.2702
231819265,11/13/2023 12:00:00 AM,11/13/2023 12:00:00 AM,0600,18,Southeast,1844,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,1000 E  110TH                        ST,,33.9357,-118.2617
230716055,10/20/2023 12:00:00 AM,09/19/2023 12:00:00 AM,2235,07,Wilshire,0764,2,661,UNAUTHORIZED COMPUTER ACCESS,1911 0913,22,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,661,,,,5500    VENICE                       BL,,34.0453,-118.3508
231320110,11/04/2023 12:00:00 AM,11/04/2023 12:00:00 AM,1500,13,Newton,1341,1,330,BURGLARY FROM VEHICLE,0344 1307,25,M,O,720,JUNIOR HIGH SCHOOL,,,IC,Invest Cont,330,,,,S  BROADWAY,W  36TH                         PL,34.0165,-118.2755
231316669,09/03/2023 12:00:00 AM,09/02/2023 12:00:00 AM,1650,13,Newton,1367,2,354,THEFT OF IDENTITY,0922,43,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,4500    LONG BEACH                   AV,,34.0028,-118.2431
230408601,05/21/2023 12:00:00 AM,05/05/2023 12:00:00 AM,1725,04,Hollenbeck,0404,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1822 0344,44,M,W,707,GARAGE/CARPORT,,,IC,Invest Cont,420,,,,6200    MONTEREY                     RD,,34.1078,-118.1827
231318743,10/11/2023 12:00:00 AM,10/10/2023 12:00:00 AM,2100,13,Newton,1362,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,200 E  47TH                         PL,,34.0002,-118.2718
231820509,12/08/2023 12:00:00 AM,12/07/2023 12:00:00 AM,2300,18,Southeast,1842,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1822 1300 0450,0,M,B,301,GAS STATION,109,SEMI-AUTOMATIC PISTOL,IC,Invest Cont,230,998,,,IMPERIAL                     HY,MAIN                         ST,33.931,-118.2739
231317556,09/19/2023 12:00:00 AM,09/16/2023 12:00:00 AM,2100,13,Newton,1333,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,600 E  30TH                         ST,,34.0193,-118.2653
231710979,06/06/2023 12:00:00 AM,04/27/2023 12:00:00 AM,1600,17,Devonshire,1762,1,310,BURGLARY,0344 1610,48,F,F,221,PUBLIC STORAGE,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,310,,,,9800    DE SOTO                      AV,,34.2484,-118.5886
231221710,10/20/2023 12:00:00 AM,10/12/2023 12:00:00 AM,0911,12,77th Street,1239,2,354,THEFT OF IDENTITY,0100 0922 0930,32,M,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,400 W  60TH                         ST,,33.9851,-118.281
231810742,05/21/2023 12:00:00 AM,05/21/2023 12:00:00 AM,0800,18,Southeast,1863,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1822 0329,44,F,B,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,300 E  116TH                        ST,,33.9292,-118.2696
231512561,07/23/2023 12:00:00 AM,07/23/2023 12:00:00 AM,0130,15,N Hollywood,1539,2,624,BATTERY - SIMPLE ASSAULT,0416 0400 0446 0429 0342,45,M,H,207,BAR/COCKTAIL/NIGHTCLUB,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,10900    BURBANK                      BL,,34.1758,-118.3643
230610557,05/31/2023 12:00:00 AM,05/31/2023 12:00:00 AM,1700,06,Hollywood,0628,2,946,OTHER MISCELLANEOUS CRIME,2004 1501,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,946,,,,1900    VINE                         ST,,34.1056,-118.3252
231613106,10/18/2023 12:00:00 AM,10/17/2023 12:00:00 AM,2130,16,Foothill,1602,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,11500    BORDEN                       AV,,34.279,-118.4116
230117559,08/08/2023 12:00:00 AM,08/06/2023 12:00:00 AM,2220,01,Central,0164,1,330,BURGLARY FROM VEHICLE,1307 0344 0329 1609,29,F,H,101,STREET,,,IC,Invest Cont,330,,,,600 S  SPRING                       ST,,34.046,-118.251
232009863,03/11/2023 12:00:00 AM,01/12/2023 12:00:00 AM,2200,20,Olympic,2071,1,480,BIKE - STOLEN,1822 0344,39,F,W,121,YARD (RESIDENTIAL/BUSINESS),,,IC,Invest Cont,480,,,,1400 S  WILTON                       PL,,34.0462,-118.3145
230309956,04/26/2023 12:00:00 AM,04/18/2023 12:00:00 AM,1000,03,Southwest,0338,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385 1300 1602 1822,68,M,A,101,STREET,,,IC,Invest Cont,331,,,,3100 S  VERMONT                      AV,,34.0258,-118.2915
230510762,07/06/2023 12:00:00 AM,07/05/2023 12:00:00 AM,1900,05,Harbor,0589,1,310,BURGLARY,0334,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,310,,,,2800    VIA CABRILLO MARINA,,33.7175,-118.2826
231224582,12/08/2023 12:00:00 AM,12/08/2023 12:00:00 AM,0800,12,77th Street,1269,2,624,BATTERY - SIMPLE ASSAULT,0913 0416,58,M,B,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,900 E  84TH                         PL,,33.962,-118.2586
231815619,08/28/2023 12:00:00 AM,08/28/2023 12:00:00 AM,0630,18,Southeast,1802,2,624,BATTERY - SIMPLE ASSAULT,0913 0444 0429,56,M,B,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,100 W  90TH                         ST,,33.9546,-118.2739
231409878,05/06/2023 12:00:00 AM,05/05/2023 12:00:00 AM,0200,14,Pacific,1432,1,352,PICKPOCKET,0344,26,F,W,733,BAR/SPORTS BAR (OPEN DAY & NIGHT),,,IC,Invest Cont,352,,,,1500    ABBOT KINNEY                 BL,,33.9934,-118.46
230712061,07/16/2023 12:00:00 AM,07/04/2023 12:00:00 AM,2300,07,Wilshire,0735,1,330,BURGLARY FROM VEHICLE,0358 0344 1822 0216,32,M,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,330,,,,600 S  CLOVERDALE                   AV,,34.0649,-118.3462
